2 1
8.1081 -8.1081 -159.9116
-8.9189 -0.8108 -132.4316
-0.5405 2.4324 5.2725
5.1351 -5.1351 -40.6235
-7.8378 -3.2432 -102.2745
-1.3514 -9.4595 -412.9055
-4.3243 -8.1081 -270.2596
-4.3243 2.7027 -4.6801
-4.5946 -7.0270 -181.2712
3.5135 8.3784 290.8523
5.6757 -1.6216 30.3802
5.9459 3.2432 49.9110
-7.2973 4.3243 -34.3121
-8.1081 -8.9189 -444.3178
-1.0811 -2.9730 -9.3371
-5.1351 7.0270 144.5200
-2.7027 2.4324 3.5179
-5.6757 -2.4324 -35.6544
-1.3514 -0.8108 1.4021
5.4054 2.4324 30.9456
2.4324 8.3784 286.1371
-2.9730 -5.4054 -75.8457
-5.1351 -5.1351 -84.5178
-4.8649 -0.2703 -17.9020
-3.2432 -9.7297 -454.3952
9.7297 4.5946 218.3904
8.9189 -8.1081 -125.4352
6.7568 -4.8649 2.2342
-5.1351 8.3784 263.7439
-3.2432 0.8108 -4.1239
-8.1081 3.2432 -84.6856
8.1081 -9.4595 -315.2637
1.3514 -8.3784 -286.5489
-6.7568 4.3243 -18.8299
-8.6486 7.2973 66.2616
4.8649 -10.0000 -471.8376
-2.4324 -2.7027 -7.6144
-4.3243 6.2162 102.0368
3.5135 8.9189 350.9794
-10.0000 -5.1351 -252.5706
7.8378 2.4324 93.2241
4.3243 2.7027 19.0168
-5.1351 -8.9189 -367.7654
-5.6757 5.6757 54.8497
-5.1351 0.5405 -22.4087
7.2973 -8.6486 -244.3873
8.1081 10.0000 588.4996
-8.6486 -3.7838 -144.0361
-3.7838 -8.9189 -352.8689
6.7568 -4.3243 18.8299
-1.8919 -4.8649 -52.1657
7.0270 -5.1351 -0.2000
-5.6757 -10.0000 -520.8908
3.5135 -1.6216 4.6507
1.8919 -6.2162 -114.4228
-0.2703 -1.0811 0.7157
-6.7568 2.1622 -52.0457
-1.6216 9.7297 451.5843
-8.1081 -2.4324 -103.2632
-2.9730 -4.0541 -31.5432
-7.5676 -7.8378 -312.0165
7.8378 -1.6216 87.9500
-4.5946 -5.1351 -77.3747
6.2162 10.0000 531.8244
-5.4054 8.1081 232.2291
0.0000 -0.2703 0.2604
-9.4595 -5.6757 -245.5701
0.5405 0.5405 -0.9705
2.1622 8.3784 285.5505
-3.2432 2.1622 -0.6878
10.0000 6.7568 337.4789
5.6757 9.1892 409.6746
5.9459 -4.0541 6.8361
2.1622 -3.7838 -23.4430
6.4865 2.7027 55.2650
-0.8108 5.4054 74.2675
-1.0811 8.3784 286.5195
0.0000 -5.9459 -99.1614
7.2973 -2.9730 60.2543
-5.4054 -0.5405 -25.7205
-7.0270 -7.2973 -249.3659
-7.0270 -0.2703 -62.1102
-3.5135 -2.7027 -12.3296
8.3784 -9.4595 -304.5138
-8.3784 -6.2162 -223.1347
-4.0541 -6.2162 -123.1572
-0.8108 6.4865 130.6756
9.1892 2.4324 150.7636
-7.0270 3.5135 -44.1974
-2.7027 -1.8919 -2.7396
-4.8649 -4.0541 -47.4233
-9.1892 1.0811 -146.4494
8.1081 -7.8378 -134.4084
1.3514 -1.3514 -0.7403
4.0541 -4.5946 -34.6301
-9.7297 -10.0000 -664.4884
0.8108 -5.9459 -99.8656
6.2162 -5.6757 -43.9161
-3.7838 8.1081 251.3604
-5.1351 -6.2162 -135.8324
6.4865 -5.4054 -25.4666
-0.5405 -2.1622 -2.3829
-10.0000 4.5946 -146.0980
3.7838 10.0000 497.0507
-4.0541 -7.2973 -196.2672
-3.5135 -1.8919 -6.6551
2.9730 -8.1081 -256.1288
-1.0811 8.6486 315.6354
-0.5405 -0.8108 1.0532
4.0541 -7.5676 -199.8506
-6.2162 -1.3514 -41.7069
-8.6486 -1.0811 -120.2843
-1.6216 2.1622 3.6606
8.3784 3.5135 127.4227
6.7568 -8.9189 -290.8807
-2.4324 -7.2973 -187.4412
-6.7568 -3.5135 -73.1108
2.4324 -0.8108 0.9903
6.2162 -9.7297 -408.9912
0.5405 -3.7838 -23.8114
1.8919 8.6486 314.2694
-5.6757 1.0811 -31.3401
-1.0811 -1.3514 0.9458
-8.6486 -0.2703 -120.4732
-8.1081 6.7568 48.9793
-5.9459 4.8649 16.6063
-1.0811 10.0000 490.8284
6.7568 -6.4865 -75.0339
1.0811 -0.8108 -0.2841
-0.5405 3.7838 23.8114
0.5405 5.4054 73.0543
4.3243 -1.0811 12.2978
5.1351 -8.6486 -292.8599
-4.5946 2.7027 -7.6357
0.0000 4.0541 29.2609
7.0270 5.4054 135.9339
5.1351 7.5676 231.0696
-7.0270 8.3784 223.3204
-9.4595 -2.7027 -166.9980
1.8919 -5.6757 -86.2780
7.5676 5.4054 152.6717
9.4595 3.5135 178.0029
-6.7568 -1.6216 -55.4480
-4.0541 -5.4054 -82.8352
-3.5135 -3.2432 -18.9752
-2.4324 -7.0270 -166.9131
2.9730 2.4324 7.0460
2.9730 0.5405 1.8208
6.2162 0.2703 41.5640
2.9730 8.6486 317.0894
4.5946 -6.4865 -115.1673
2.7027 1.3514 1.1283
4.0541 3.7838 32.5744
-4.8649 3.2432 -4.3484
-1.3514 2.9730 11.0232
10.0000 0.0000 190.0000
9.4595 1.3514 159.7122
-7.5676 1.0811 -79.5578
-1.6216 6.4865 130.7401
2.1622 6.2162 113.7447
-7.0270 2.9730 -52.2052
9.4595 -8.1081 -98.5815
2.4324 6.2162 114.3312
-8.6486 -8.1081 -379.1448
-9.7297 9.7297 276.3272
8.3784 -10.0000 -380.7506
2.1622 -8.9189 -345.9588
7.2973 -5.9459 -28.7416
0.5405 -10.0000 -490.5090
5.6757 -3.2432 17.0768
-8.6486 -0.8108 -120.1893
-5.4054 5.1351 36.3886
-3.2432 -0.8108 -3.0354
-5.6757 -6.4865 -160.8621
0.0000 2.7027 7.1684
0.5405 -4.5946 -44.4110
-1.6216 -0.5405 1.2303
-8.6486 7.8378 112.1744
-9.4595 8.6486 154.9774
7.0270 8.3784 348.0617
9.4595 -10.0000 -330.1704
7.0270 -8.6486 -252.4364
-9.4595 8.9189 185.9886
4.8649 -2.4324 13.3988
-5.1351 9.4595 391.8161
-8.9189 -7.5676 -342.0984
-2.7027 7.2973 185.7495
8.1081 -3.2432 84.6856
8.3784 3.2432 123.0634
-6.4865 -4.3243 -84.2043
-1.0811 1.0811 0.3790
-10.0000 8.9189 155.8182
5.9459 -1.0811 36.5463
3.2432 -8.3784 -282.1114
-2.4324 7.5676 208.6765
4.8649 -4.3243 -17.9452
0.2703 -6.7568 -147.7452
1.3514 -8.9189 -346.6760
3.2432 2.1622 6.4715
-5.9459 -7.8378 -269.0050
-8.1081 1.0811 -98.9489
7.8378 -6.7568 -59.0184
5.1351 -9.7297 -428.8684
-2.1622 4.5946 44.0426
-2.7027 8.9189 344.5725
-5.6757 3.2432 -17.0768
-8.6486 -1.6216 -121.2442
-5.4054 -4.8649 -78.8854
8.3784 -4.0541 79.9885
-0.8108 -0.5405 1.1658
-2.9730 0.8108 -2.8267
4.5946 -4.5946 -29.0980
-2.1622 -8.3784 -285.5505
2.1622 9.7297 450.6750
7.5676 7.8378 312.0165
10.0000 -6.2162 76.1147
-2.7027 -7.8378 -234.1538
-6.2162 -2.4324 -46.5880
7.2973 7.2973 257.4150
7.0270 2.7027 69.5390
-0.5405 10.0000 490.5090
7.2973 1.6216 70.9303
-2.7027 -9.7297 -452.0613
1.8919 0.8108 -1.0819
-6.4865 0.8108 -48.6409
6.2162 -6.4865 -88.1470
-0.2703 -10.0000 -489.7337
-1.0811 -4.5946 -43.0737
-8.9189 6.2162 -19.0907
9.7297 9.4595 588.2516
-4.0541 -9.4595 -423.0352
-8.6486 -3.5135 -138.9069
9.1892 9.4595 559.7633
-5.9459 2.4324 -31.3334
6.4865 2.4324 52.8602
-2.1622 -4.3243 -35.9671
-9.4595 2.1622 -156.9378
-6.7568 1.0811 -55.3868
-1.0811 -4.0541 -28.4325
-1.3514 -9.7297 -449.9578
-7.5676 -3.2432 -92.9224
-4.0541 4.5946 34.6301
2.9730 0.8108 1.7381
-7.2973 -7.0270 -236.8869
-4.8649 7.2973 168.8328
-5.6757 0.5405 -31.3523
-2.1622 -2.9730 -10.0249
7.5676 10.0000 569.1084
-0.2703 3.5135 18.4396
5.4054 -5.9459 -72.9793
-4.5946 -2.9730 -24.9695
-10.0000 -9.4595 -603.7633
-3.2432 5.1351 58.9910
7.8378 -10.0000 -401.5395
1.3514 -10.0000 -490.8578
-8.3784 1.6216 -108.7389
-4.3243 10.0000 478.1515
-7.8378 3.5135 -70.2872
8.3784 0.5405 108.7878
-9.7297 -6.4865 -304.4598
-5.9459 -6.2162 -149.9822
-4.0541 -8.1081 -267.6831
-5.1351 -7.0270 -188.4143
4.8649 8.1081 276.5735
-7.2973 2.7027 -63.2513
-0.2703 8.1081 258.6775
-4.3243 -4.3243 -47.9561
1.8919 7.8378 232.3704
-7.2973 2.4324 -65.6561
-3.5135 10.0000 484.8388
0.0000 9.7297 450.8155
-5.4054 7.2973 160.8132
9.1892 -1.8919 144.5061
6.4865 10.0000 538.0967
-0.5405 -5.4054 -73.0543
-6.4865 2.7027 -40.9283
-5.4054 6.2162 87.7032
-3.7838 -9.4595 -420.8140
1.8919 3.5135 17.6357
2.9730 -6.7568 -145.1965
9.7297 -0.8108 175.0327
9.1892 10.0000 636.0000
7.8378 2.9730 98.6259
5.4054 -8.6486 -288.6250
-5.1351 5.1351 40.6235
-4.0541 -3.2432 -23.0859
-6.2162 2.9730 -31.6589
-4.5946 -8.9189 -360.6223
5.9459 7.2973 223.0922
5.9459 4.0541 65.3578
6.4865 -3.5135 29.9234
-7.5676 -10.0000 -569.1084
-6.7568 -0.8108 -54.3932
1.8919 -8.6486 -315.3446
-4.5946 -1.6216 -15.3146
2.1622 4.3243 35.9671
-7.0270 -3.7838 -85.6731
-0.8108 -1.8919 -0.7897
-4.3243 -5.9459 -111.0098
3.5135 -9.7297 -445.6544
-2.1622 1.8919 1.6345
9.4595 -4.0541 130.5688
8.6486 -9.7297 -330.0819
4.0541 -0.8108 9.8162
5.6757 -2.7027 23.7224
7.8378 1.8919 89.9544
-7.8378 -1.0811 -88.0112
-9.7297 5.1351 -111.9178
10.0000 -0.5405 190.4616
4.5946 -2.4324 10.0405
5.9459 -0.2703 36.3574
0.2703 -7.2973 -187.2616
-4.0541 -0.2703 -9.0115
-4.8649 5.6757 67.5780
0.0000 3.7838 23.3025
-8.6486 0.5405 -121.1952
-0.5405 -1.3514 0.6264
1.0811 -0.5405 -0.3668
-6.4865 6.4865 81.8747
8.3784 5.1351 171.8200
4.8649 1.8919 19.6563
-9.1892 -3.2432 -159.8140
7.2973 9.4595 484.1830
-8.9189 8.1081 125.4352
-2.9730 5.6757 83.4580
-8.3784 5.4054 -35.6861
6.7568 -7.5676 -154.1849
-7.8378 -0.5405 -87.9989
-1.8919 2.9730 10.7030
-8.9189 -8.1081 -391.3871
-6.2162 0.2703 -42.0848
7.5676 -0.8108 79.6527
2.1622 5.4054 73.4227
5.4054 2.1622 29.0739
-9.4595 0.2703 -160.0900
8.9189 -1.6216 132.4654
1.3514 -4.8649 -53.5611
-6.4865 9.4595 365.6666
-2.9730 7.0270 164.1847
4.0541 2.7027 16.4403
-5.1351 5.6757 63.7933
2.1622 -4.0541 -29.4014
8.3784 5.4054 182.8127
-3.2432 8.9189 342.2386
-4.5946 -7.8378 -247.7121
-2.9730 10.0000 487.7176
1.0811 0.2703 -1.0888
-0.8108 5.1351 63.2748
1.3514 -2.4324 -5.6214
-5.4054 -9.1892 -404.9659
-9.1892 -7.2973 -332.9953
-3.2432 4.8649 49.1236
2.4324 9.4595 414.2092
-7.8378 -7.2973 -275.4557
8.9189 -4.3243 96.8683
1.6216 4.3243 35.3389
6.4865 -6.2162 -65.7886
2.1622 2.1622 2.7513
-7.5676 6.7568 68.3705
4.0541 0.0000 9.2719
-0.2703 8.9189 346.0845
-7.2973 7.5676 138.7027
4.5946 -0.8108 15.3484
-1.8919 -10.0000 -489.4624
3.5135 1.6216 5.6717
-8.9189 3.7838 -109.6735
3.5135 -3.7838 -18.1413
-2.1622 7.2973 187.1358
5.9459 -5.1351 -26.4737
2.1622 2.4324 4.6230
-5.4054 3.5135 -8.0088
9.1892 -6.4865 16.0287
4.5946 -3.7838 -8.4984
-10.0000 2.7027 -182.8316
1.6216 3.2432 13.0452
0.0000 -8.9189 -345.8182
5.1351 1.0811 21.4978
1.0811 -7.8378 -233.7364
6.7568 -8.1081 -203.4736
-1.3514 -6.4865 -129.1136
-9.1892 9.1892 232.7838
-3.7838 9.1892 371.7332
-9.4595 -4.3243 -195.9373
9.1892 -0.2703 146.2604
7.5676 -7.8378 -153.7996
-3.2432 4.3243 32.5280
-1.3514 -2.7027 -6.3106
1.6216 5.6757 84.9717
-0.8108 -5.1351 -61.8664
-2.7027 -3.7838 -24.5482
-2.7027 -4.0541 -30.5066
-1.0811 5.4054 74.3916
8.9189 -9.7297 -317.8396
0.0000 -3.5135 -18.1733
6.4865 -4.8649 -4.6066
5.6757 -5.6757 -54.8497
-10.0000 -2.1622 -192.8918
-4.5946 6.7568 132.6749
3.7838 8.6486 321.8577
8.3784 -8.9189 -236.5688
1.6216 0.5405 -1.2303
-7.5676 -5.4054 -152.6717
-5.6757 -7.0270 -197.3579
3.5135 -0.2703 5.4216
-10.0000 3.7838 -166.6975
-1.8919 9.4595 414.3008
-6.4865 4.8649 4.6066
3.7838 7.0270 173.5179
-4.3243 -3.2432 -25.6624
3.7838 -2.1622 4.1589
-9.4595 -0.2703 -159.5692
2.7027 1.0811 0.7964
6.4865 -6.4865 -81.8747
7.5676 -4.3243 43.0008
4.3243 1.0811 11.3991
7.2973 6.2162 184.3050
-7.5676 5.6757 6.6320
-7.2973 -2.7027 -77.5881
3.2432 6.7568 151.0586
7.5676 -8.9189 -266.7098
7.5676 -1.8919 77.6146
4.3243 9.4595 425.6117
-6.4865 -5.6757 -133.8371
-3.7838 -1.8919 -8.5446
4.0541 8.3784 294.9630
10.0000 -2.1622 187.1082
-6.4865 2.1622 -45.2048
-1.3514 -4.8649 -51.8455
7.5676 -5.6757 -6.6320
6.4865 -2.9730 37.9312
-5.9459 -1.0811 -35.6476
5.4054 4.5946 70.0841
-3.2432 9.7297 447.2359
3.2432 4.5946 47.4817
1.6216 7.2973 186.2265
9.7297 -4.3243 138.3807
5.6757 -8.3784 -254.8003
-6.4865 -2.9730 -58.2621
-1.0811 5.1351 63.3990
-10.0000 -2.7027 -197.1684
4.8649 4.3243 54.2700
-9.7297 -1.8919 -175.9823
6.4865 6.7568 195.5756
2.1622 1.8919 1.3533
1.0811 -3.5135 -19.0016
-7.0270 -2.1622 -65.2625
2.4324 10.0000 490.4460
-7.2973 -9.1892 -449.2036
4.3243 5.9459 111.0098
7.8378 4.5946 132.3625
0.0000 -8.1081 -258.4112
-3.5135 -7.2973 -192.1564
8.9189 7.5676 342.0984
-1.0811 -6.4865 -129.1430
-0.8108 -9.7297 -450.1113
-1.6216 2.9730 10.9342
0.5405 -0.8108 0.0353
-1.8919 -2.7027 -6.6308
2.4324 -7.0270 -166.0212
-3.7838 2.7027 0.1177
-5.9459 6.2162 77.7883
5.1351 1.8919 23.4411
-4.0541 -6.4865 -139.2433
-1.8919 8.1081 258.9487
-8.3784 3.7838 -85.9469
-9.1892 5.9459 -46.8387
-4.8649 5.4054 55.4009
-1.8919 -6.4865 -129.4338
-8.9189 0.0000 -132.9759
-8.3784 1.8919 -107.7555
1.0811 2.9730 9.3371
7.5676 1.6216 79.6190
8.3784 1.0811 108.8001
-6.2162 -7.8378 -274.7324
-2.4324 -6.2162 -114.3312
0.2703 8.3784 285.4248
-8.1081 -7.8378 -331.4076
-5.4054 5.6757 59.5584
7.0270 -6.4865 -67.6007
-8.9189 4.8649 -80.2726
1.6216 -4.8649 -53.4721
9.7297 -3.2432 160.6744
-7.0270 0.2703 -62.6310
-9.7297 -9.1892 -553.2723
5.6757 -9.7297 -419.9248
8.3784 9.1892 488.0333
-6.2162 -1.0811 -41.3750
-3.7838 -8.6486 -321.8577
1.6216 -6.2162 -114.6540
-0.2703 4.8649 52.9696
-1.6216 -1.6216 0.2582
-9.7297 -7.8378 -407.3964
0.5405 -7.2973 -187.5042
8.3784 -3.2432 95.4354
0.2703 -5.4054 -73.8296
-10.0000 10.0000 300.0000
1.6216 -1.3514 -0.6513
4.8649 7.0270 184.6295
1.3514 -1.8919 -2.3517
5.9459 9.4595 449.8602
9.7297 -8.6486 -140.3186
-7.8378 -9.7297 -539.2761
6.7568 6.7568 202.4164
-9.1892 7.5676 63.1224
-9.1892 -5.6757 -231.7405
2.7027 -3.2432 -12.5683
6.7568 -9.7297 -395.8780
3.7838 -4.5946 -36.8513
7.2973 8.3784 356.1108
8.9189 -9.4595 -280.7873
-2.7027 -2.7027 -8.4141
5.4054 5.9459 125.3434
-7.8378 -4.5946 -132.3625
-4.3243 6.4865 118.1229
1.0811 7.2973 186.1669
-2.4324 4.0541 28.8149
-4.5946 -2.4324 -19.5676
-8.1081 -8.6486 -413.3066
2.4324 1.8919 1.9399
2.7027 6.4865 131.2171
-7.2973 -7.8378 -303.3277
0.0000 8.6486 314.8070
5.9459 -3.2432 22.2830
1.0811 -2.1622 -3.7202
7.5676 7.0270 245.5756
9.7297 7.2973 361.4836
7.2973 5.9459 169.5811
-3.7838 -1.3514 -6.9333
2.1622 -0.8108 0.4037
-6.7568 8.1081 203.4736
-2.4324 3.7838 22.8565
-1.6216 -9.7297 -450.0468
-9.7297 -1.3514 -174.3709
-2.9730 -5.6757 -88.0228
5.6757 5.4054 104.4540
4.3243 0.2703 11.5881
7.2973 1.8919 71.9136
-2.7027 -7.5676 -210.3682
-2.9730 -9.1892 -381.0663
2.1622 -9.1892 -378.9244
9.7297 -5.4054 100.9251
9.7297 -8.1081 -83.9228
7.0270 -5.9459 -36.7907
-6.4865 4.5946 -4.1946
5.1351 -9.1892 -356.8367
-3.2432 -8.1081 -261.9908
0.0000 -1.8919 -1.4939
8.6486 2.7027 127.9020
4.5946 8.1081 273.2152
8.6486 -1.6216 120.2231
8.9189 6.7568 280.4549
8.3784 9.7297 560.0650
-2.7027 5.6757 84.4947
3.2432 5.1351 66.1503
0.5405 -7.5676 -209.6314
-3.5135 3.7838 18.1413
6.7568 -4.5946 11.0355
-8.1081 0.2703 -98.7600
0.2703 0.0000 -0.2663
0.8108 -0.8108 -0.1599
4.0541 8.9189 355.0901
-3.5135 -2.4324 -9.9248
-8.3784 5.1351 -46.6788
3.5135 -6.4865 -124.8102
8.9189 -0.5405 133.4375
-2.7027 -6.7568 -148.7247
1.8919 7.0270 165.9296
3.7838 9.7297 457.8663
3.2432 -6.4865 -126.3917
-3.2432 2.7027 3.5887
5.4054 7.8378 259.0901
-7.8378 8.6486 226.3465
0.0000 -7.8378 -232.9080
8.3784 -0.2703 109.5098
-5.4054 -1.0811 -25.7327
-7.5676 -4.5946 -123.0105
6.4865 -1.0811 48.5460
-3.7838 5.1351 55.5199
7.8378 9.7297 539.2761
-10.0000 -6.4865 -319.9714
5.1351 8.9189 367.7654
0.5405 -7.8378 -233.4170
-2.7027 -5.6757 -86.9862
-0.8108 2.4324 5.4678
4.3243 -0.2703 12.1089
-2.7027 -8.6486 -316.0528
9.4595 0.2703 159.5692
-4.8649 -8.6486 -332.9694
9.7297 -4.8649 121.7851
-8.9189 9.4595 280.7873
-7.8378 8.3784 197.2306
8.9189 2.7027 140.1443
-5.4054 -7.5676 -235.3045
-0.5405 -9.4595 -413.2543
2.1622 -7.5676 -209.2630
-9.1892 5.4054 -72.4368
-1.6216 -8.1081 -257.6424
8.6486 -4.5946 76.8316
4.0541 7.5676 218.3944
-2.9730 6.7568 145.1965
-0.2703 9.4595 414.0296
-6.2162 1.3514 -41.9418
-7.0270 10.0000 427.6294
-3.5135 -4.0541 -34.4220
3.7838 -8.9189 -338.7675
-0.5405 7.0270 166.9761
5.9459 -1.8919 34.6031
1.3514 3.5135 17.3155
9.1892 1.6216 146.5106
-6.2162 4.8649 10.8789
3.5135 4.5946 49.0632
6.4865 7.0270 214.5638
-3.2432 7.8378 229.3284
3.2432 8.6486 318.3867
-7.0270 5.9459 36.7907
-2.4324 -5.9459 -99.6073
3.7838 6.2162 120.9360
-5.9459 -3.2432 -49.9110
9.7297 3.5135 192.6616
-4.3243 -2.7027 -19.0168
-8.6486 -6.4865 -250.7050
-2.7027 1.6216 -0.7352
4.8649 -1.6216 17.6519
-3.2432 1.0811 -4.0290
5.4054 4.0541 55.4429
6.4865 -3.7838 24.7942
-8.1081 -7.2973 -285.4948
4.5946 -8.3784 -270.8870
9.7297 -5.6757 88.7480
-6.2162 -4.3243 -77.9320
4.0541 -2.4324 4.5083
3.5135 -7.8378 -227.7468
-7.2973 8.3784 215.2714
1.8919 -1.8919 -2.0315
-8.1081 5.9459 0.6618
-1.8919 -6.7568 -146.9413
-8.3784 -8.6486 -424.0564
-6.4865 -8.6486 -362.9037
6.2162 -4.0541 12.5635
-7.0270 5.4054 11.1926
-2.9730 -6.2162 -116.1677
-0.5405 6.2162 114.3942
-5.9459 -7.2973 -223.0922
-10.0000 -0.2703 -189.7396
8.3784 -0.5405 109.7110
9.1892 -4.3243 109.8924
5.9459 3.5135 54.2702
9.7297 9.1892 553.2723
-1.0811 6.2162 114.7136
10.0000 8.6486 504.8070
4.3243 2.1622 14.7403
8.9189 -7.5676 -76.1465
7.2973 -7.8378 -162.4883
9.1892 -8.1081 -112.4111
-3.7838 9.7297 443.7648
-4.0541 -2.1622 -12.1637
-7.8378 4.5946 -44.5585
8.9189 0.2703 132.7155
0.0000 -6.4865 -129.9714
-4.3243 -1.8919 -13.3423
-6.7568 -1.0811 -54.4882
-1.3514 1.6216 1.3683
-4.3243 1.3514 -11.9659
-2.4324 -9.7297 -451.2615
-9.7297 5.4054 -100.9251
5.9459 -2.4324 31.3334
4.8649 1.0811 17.7131
-5.9459 -7.0270 -202.5641
-7.8378 0.2703 -88.7209
-8.9189 -5.6757 -218.7164
4.3243 -5.4054 -61.7148
-5.1351 8.9189 323.8710
8.1081 9.1892 477.2835
-6.7568 -7.2973 -241.9328
-5.1351 -4.8649 -74.6505
-5.9459 -4.3243 -72.2046
5.6757 3.5135 49.0640
6.7568 2.4324 59.7011
3.5135 -2.9730 -5.0042
-1.3514 -8.6486 -313.9492
-5.9459 2.9730 -25.9315
7.0270 5.1351 124.9413
9.4595 1.6216 160.3402
-9.7297 0.5405 -174.9500
0.5405 8.6486 314.2981
0.5405 -3.5135 -18.6822
-4.5946 3.5135 3.3692
7.0270 -7.0270 -104.0965
-0.5405 4.5946 44.4110
8.3784 -5.4054 35.6861
4.8649 -4.5946 -25.7396
1.0811 -4.5946 -44.7304
-1.8919 -3.7838 -22.7649
-10.0000 -2.9730 -200.1654
-2.4324 5.4054 73.1173
-8.9189 -5.1351 -195.5466
2.4324 0.5405 -0.0156
-7.8378 2.9730 -78.2951
-6.7568 1.6216 -54.4270
-0.8108 -9.1892 -378.0797
-5.4054 -6.4865 -156.1534
-0.2703 0.2703 0.0059
-3.7838 9.4595 406.7125
-8.1081 4.8649 -45.7963
-9.1892 6.7568 1.4789
-4.8649 4.0541 11.0985
-6.7568 5.4054 18.6257
7.5676 -7.2973 -107.8868
0.0000 -4.3243 -36.1076
-6.4865 -9.7297 -498.9122
0.5405 6.7568 146.9700
6.2162 -8.1081 -216.5868
6.7568 3.2432 68.7515
6.7568 2.7027 62.1059
-5.6757 7.8378 202.0173
-3.5135 9.7297 445.6544
9.4595 0.5405 159.3681
-0.5405 -8.6486 -314.2981
-7.2973 7.2973 116.5755
-9.7297 -2.7027 -181.6568
-0.8108 -3.7838 -22.5983
5.4054 6.7568 173.6610
5.1351 2.9730 32.1126
-9.7297 -5.4054 -248.0516
-9.7297 -8.3784 -460.1795
-3.2432 8.3784 282.1114
-2.4324 -5.6757 -86.1864
-1.8919 -1.8919 -0.9563
1.8919 9.1892 378.2463
4.8649 -1.3514 18.2799
3.2432 -8.9189 -342.2386
8.6486 -7.8378 -112.1744
8.3784 4.5946 153.1514
7.8378 -3.2432 74.6465
6.4865 9.1892 426.8805
8.9189 -2.7027 125.8076
-8.6486 2.7027 -113.5652
-6.4865 -9.1892 -426.8805
1.0811 5.6757 84.9120
0.2703 -2.1622 -3.1582
-7.8378 -8.9189 -434.2787
5.6757 -2.1622 27.9989
-9.7297 -9.7297 -625.3039
-1.3514 -0.5405 1.3194
-9.4595 7.2973 27.1656
-3.2432 -9.4595 -417.3429
3.5135 7.0270 171.6283
5.6757 -7.8378 -202.0173
5.6757 -3.7838 7.5883
9.1892 1.3514 145.8826
7.2973 -7.0270 -96.0474
3.5135 8.1081 263.5723
7.2973 -2.1622 67.5279
5.4054 -2.4324 21.4185
8.3784 -7.8378 -123.6586
-9.4595 5.6757 -74.0892
-5.9459 2.1622 -33.2051
2.7027 2.1622 4.1376
0.0000 -4.0541 -29.2609
0.5405 0.0000 -0.5090
6.2162 5.1351 104.3950
-2.4324 8.3784 285.2451
-5.9459 -8.6486 -350.9040
0.0000 8.1081 258.4112
1.6216 0.0000 -0.7688
-1.6216 -8.6486 -314.0383
4.3243 -4.5946 -32.0536
10.0000 7.0270 356.4671
-7.8378 1.8919 -86.9666
-7.0270 -5.9459 -161.5320
-8.9189 0.5405 -133.4375
2.1622 -3.2432 -13.9546
-8.3784 4.8649 -56.5461
5.1351 -7.2973 -165.0481
-4.8649 -1.8919 -19.6563
0.2703 -0.2703 -0.0059
7.2973 -8.1081 -187.9914
-1.0811 -0.5405 1.2900
-7.5676 7.0270 87.3587
-6.7568 7.2973 132.0577
-4.3243 7.5676 197.2740
-0.5405 0.0000 0.5090
-0.8108 -2.9730 -9.4612
-8.9189 4.5946 -89.0739
1.6216 1.8919 0.7251
2.9730 6.7568 149.7613
1.3514 8.9189 344.9604
-10.0000 -4.8649 -242.7033
0.5405 1.3514 -0.6264
-4.0541 -8.9189 -355.0901
-9.4595 1.8919 -158.3357
2.7027 6.7568 148.7247
5.4054 0.0000 26.1821
-5.4054 4.8649 26.5212
-5.6757 -7.2973 -217.8860
3.2432 9.7297 454.3952
-2.1622 2.7027 7.3089
5.4054 -8.1081 -232.2291
-7.2973 -1.8919 -71.9136
4.3243 7.0270 178.3156
1.3514 -9.4595 -414.6210
-7.0270 -6.2162 -176.2559
2.7027 -0.8108 1.7900
-4.8649 -6.2162 -132.0477
9.1892 4.5946 189.9021
-7.0270 8.1081 196.0405
-9.7297 2.7027 -167.3200
-9.1892 -0.2703 -145.7396
-3.2432 3.2432 10.2343
3.2432 -7.2973 -183.4156
7.5676 -8.6486 -235.6986
-5.6757 8.3784 254.8003
8.1081 -8.9189 -247.3186
0.0000 -2.7027 -7.1684
8.3784 -9.7297 -341.5661
-5.9459 3.5135 -17.9237
-0.8108 9.1892 379.4881
-8.1081 -8.3784 -384.1907
-1.3514 -5.1351 -61.7128
-7.0270 -4.5946 -106.2727
-2.4324 -1.3514 -0.3285
-6.7568 7.8378 177.9705
-8.9189 -7.2973 -319.9712
2.9730 9.1892 381.0663
2.7027 -2.9730 -8.9197
6.4865 3.7838 71.3991
9.7297 0.2703 174.2280
4.0541 4.3243 45.3795
-1.0811 -9.7297 -449.9872
-1.3514 5.1351 63.4284
4.8649 -6.4865 -111.8090
-1.0811 4.0541 30.0892
9.1892 -7.0270 -20.4671
-1.8919 3.5135 18.7108
-5.4054 3.7838 -2.8796
0.8108 0.8108 -1.2485
-1.0811 4.3243 36.9360
1.6216 -7.2973 -187.7640
-3.5135 -6.7568 -152.6401
-4.8649 6.4865 111.8090
2.9730 6.2162 116.1677
5.4054 -4.0541 -3.0788
1.3514 -0.5405 -0.3962
2.7027 -5.6757 -84.4947
