2 1
-0.8919 -1.2162 13.9233
2.0270 1.4595 1.3470
2.1892 -2.7568 24.0409
-1.4595 1.2973 6.5427
1.8649 -0.4054 6.5340
-0.9730 2.6757 4.3492
-0.8919 -1.9459 19.1497
-2.0270 1.6216 9.3061
0.8108 -1.8649 14.9730
1.4595 1.7838 0.2579
1.0541 -1.0541 9.3302
1.2973 -2.1081 16.9649
-1.3784 -0.5676 12.2491
-0.6486 -1.2973 13.5902
2.6757 1.5405 3.0190
2.9189 1.3784 4.0687
0.2432 -2.7568 23.1994
-1.8649 2.0270 8.2082
2.5946 0.5676 4.5946
-1.2162 -0.4054 10.6976
-0.5676 -0.3243 7.8598
-0.8108 0.0000 7.2790
-2.3514 0.3243 14.0394
-2.6757 -1.2162 23.8546
-1.8649 1.4595 8.4996
-1.9459 -1.9459 24.2491
-2.7568 2.1081 14.1249
1.6216 -0.7297 7.8378
-2.7568 -1.5405 26.6486
-2.1892 2.5946 10.5245
0.4054 1.5405 0.5646
-2.3514 -0.4865 17.4142
-0.3243 0.9730 2.8086
-0.6486 -2.2703 20.9533
-0.4054 1.2162 2.5895
0.7297 2.1081 0.0847
1.8649 2.9189 1.5924
2.8378 -0.4865 9.5603
-2.0270 -1.8649 24.1001
-0.0811 -1.6216 14.2849
1.4595 -0.7297 7.6625
-2.4324 1.7838 11.8283
-2.1081 -0.4054 15.4463
2.9189 -1.1351 13.5113
-1.0541 0.8108 5.6333
-2.3514 2.5135 11.4953
1.1351 -1.5405 12.5537
-0.2432 1.8649 1.5639
2.8378 -2.3514 22.3119
0.8108 -1.5405 12.5712
-2.3514 0.0811 14.9138
-1.2973 -0.3243 10.6801
0.7297 0.0000 4.0730
-2.9189 3.0000 16.3579
2.2703 -0.8919 9.9766
-0.1622 0.7297 2.9642
-0.0811 0.5676 3.2206
-1.5405 2.0270 6.4551
-0.6486 -0.4054 8.5040
1.6216 -1.7027 14.0964
0.4865 -0.8919 8.6267
0.6486 -1.8649 15.0606
-0.8108 -0.6486 10.2944
0.6486 -0.5676 6.7159
2.9189 -1.4595 15.6501
0.2432 -1.2162 10.9167
-0.4865 -2.2703 20.4449
0.7297 2.1892 0.1088
-1.1351 -0.1622 9.2337
-0.5676 -2.0270 18.6742
0.2432 0.8108 1.9869
2.1081 -2.5135 21.5997
-2.4324 -2.1892 29.3309
0.0811 -0.2432 5.8766
-0.4054 0.6486 3.8013
-0.5676 -2.2703 20.6925
0.4865 0.8919 1.4916
1.5405 -2.2703 18.5274
-1.5405 2.9189 7.2988
0.0000 2.6757 1.4565
1.7838 -1.1351 10.4434
-0.4054 0.8108 3.3893
-0.6486 1.7027 2.8064
-1.7838 -2.8378 31.1541
-2.3514 2.1081 11.2432
1.3784 -2.4324 19.7896
3.0000 -0.6486 11.0153
-2.8378 -1.4595 26.6969
2.5946 0.8919 3.7706
-2.1892 0.0811 13.8532
-1.2162 -0.1622 9.5866
2.2703 0.2432 4.6998
1.6216 -2.0270 16.6034
-1.5405 2.2703 6.5274
1.7838 -1.6216 13.7305
-3.0000 -0.8108 23.9007
-2.8378 -2.0270 30.9459
-0.5676 0.4054 5.0000
-0.6486 2.9189 3.5625
-2.6757 -0.8108 21.4112
1.8649 0.8108 2.1622
-2.3514 2.7568 11.8042
-2.1892 -1.7027 23.8809
-2.5135 -0.1622 17.0197
-1.5405 2.8378 7.1563
1.8649 1.9459 0.7509
-0.9730 -1.9459 19.4631
-1.9459 2.9189 9.5230
-2.5946 -0.3243 18.3236
2.8378 0.2432 6.4638
0.5676 -1.7027 13.8970
-1.7838 -0.3243 13.1519
2.6757 3.0000 3.8079
2.9189 0.5676 5.7341
1.9459 -1.6216 14.0110
-2.9189 2.4324 15.5449
-1.0541 -0.0811 8.5500
-1.3784 2.7568 6.2294
2.5946 0.9730 3.5975
2.4324 -0.1622 6.7268
-2.0270 -1.7027 22.8729
0.2432 -2.6757 22.4346
-0.8919 0.3243 6.3871
-1.9459 2.4324 8.8656
0.8919 1.4595 0.3039
0.4865 -1.9459 15.8342
1.2973 0.0811 3.7706
0.8919 -1.7027 13.7217
0.2432 1.1351 1.3207
-0.4054 0.8919 3.2031
-3.0000 -1.1351 25.8291
0.3243 1.8649 0.4748
-0.8108 2.7568 3.8517
-0.9730 -1.1351 13.7217
-0.1622 -1.7027 15.0606
-1.2162 -0.0811 9.2425
-2.8378 0.0000 18.7290
1.2162 1.9459 0.0497
-1.1351 2.7568 5.1315
1.6216 -1.2973 11.2586
2.1892 -1.4595 13.3820
-1.1351 0.8108 5.9730
-2.7568 1.1351 14.8612
-2.3514 1.7027 11.3199
2.9189 2.7568 4.2549
1.5405 -0.0811 4.6231
0.6486 -1.7027 13.8335
-2.1892 2.1081 10.1826
2.1081 2.1892 1.2637
0.4865 -1.4595 12.2316
-1.7838 0.1622 11.1271
1.3784 2.3514 0.2666
0.4054 2.2703 0.4266
1.1351 -0.1622 4.6932
2.3514 2.5946 2.1797
-0.6486 -0.1622 7.3930
0.6486 -2.9189 24.3192
-1.5405 -0.4865 12.6370
-2.2703 -1.5405 23.2301
2.2703 -0.3243 7.0161
-1.5405 1.3784 6.8408
-1.3784 -0.0811 9.9876
2.8378 -0.0811 7.7085
1.9459 2.4324 1.0818
0.7297 -0.8919 8.4361
1.2162 0.8108 1.4609
2.5946 -2.9189 26.7385
-0.4054 0.4865 4.2659
-2.6757 -1.7027 27.2206
-1.7838 -2.6757 29.6114
1.2162 -0.8919 8.4098
-1.7838 -2.0270 23.9664
2.2703 2.6757 2.0701
-2.5135 2.6757 12.8013
2.1081 -1.4595 13.1958
2.8378 2.1081 3.3893
0.1622 2.1081 0.7137
0.4865 -1.7027 13.9737
-1.4595 -1.5405 18.5844
-0.4054 -0.2432 7.0073
-0.8919 1.5405 3.7904
2.0270 2.5946 1.4083
2.0270 1.8649 1.0730
-0.0811 -2.1892 18.7180
-0.4054 0.5676 4.0270
1.6216 -2.2703 18.6216
-2.5135 -2.1892 29.8941
-3.0000 -0.9730 24.8386
2.3514 -2.1892 19.3755
1.0541 1.0541 0.8977
-2.7568 -1.2162 24.4573
-1.1351 -0.2432 9.5909
-0.4054 0.4054 4.5179
-0.7297 -0.1622 7.6669
2.1081 0.0811 4.9102
2.7568 0.4054 5.6289
-1.1351 0.1622 7.9364
2.8378 2.0270 3.3784
-0.4054 -1.1351 11.8042
2.1081 -2.2703 19.4631
-0.1622 -1.5405 13.8860
-2.2703 -1.9459 26.2652
1.2162 0.4865 2.3375
0.8108 3.0000 1.0358
0.1622 1.6216 0.8451
0.2432 -0.4054 6.3587
-1.8649 -2.5135 28.5793
-2.6757 0.3243 16.3185
1.9459 -2.9189 25.0906
-1.3784 1.3784 6.0431
-0.9730 -1.5405 16.4280
-2.1892 0.8108 11.5851
-1.5405 2.3514 6.5778
2.4324 -2.5135 22.4237
2.3514 -1.7027 15.5362
1.5405 2.8378 0.9942
-1.1351 2.9189 5.4032
0.6486 1.7027 0.2118
0.3243 2.6757 0.9131
-0.8108 -0.9730 12.1176
-0.2432 -1.7838 15.8627
0.9730 -1.7838 14.3178
-0.4865 -1.9459 17.7801
-0.2432 1.7027 1.6340
2.0270 2.8378 1.7568
-0.0811 1.9459 1.1717
0.3243 -2.5135 20.8283
0.8919 -2.5135 20.3835
0.0000 -1.2162 11.3440
-2.7568 1.2162 14.7275
-1.0541 2.8378 4.9211
-0.9730 -1.7027 17.6026
2.7568 -0.6486 10.1015
-0.3243 1.9459 1.7568
1.9459 0.1622 4.2725
-0.4054 -0.4865 8.1578
0.0811 1.7027 0.9328
-0.7297 0.3243 5.7999
2.1892 2.2703 1.4872
-2.1081 1.8649 9.6786
2.6757 1.7838 2.8546
2.1892 -0.2432 6.4463
1.7027 -1.7027 14.2038
-0.9730 -0.4865 10.0752
0.8108 1.6216 0.1790
1.0541 -2.4324 19.6494
-1.8649 2.2703 8.2805
-2.3514 -2.3514 30.1658
-2.5135 -0.9730 21.1833
-0.1622 -0.5676 7.9430
-2.7568 -3.0000 39.1132
-0.0811 -1.9459 16.7392
2.1081 0.8108 2.6421
-0.7297 2.5946 3.3455
1.0541 1.1351 0.7509
-2.8378 2.8378 15.4310
-2.1081 2.8378 10.3623
2.7568 -0.1622 7.7611
1.7027 -1.9459 16.0643
1.5405 2.5135 0.5559
2.3514 -0.0811 6.1570
-2.7568 -1.0541 23.4405
0.5676 -1.8649 15.1242
0.2432 2.2703 0.6457
2.1081 0.5676 3.2798
0.8108 1.5405 0.2469
-0.3243 0.0811 5.4361
2.5946 2.5946 2.8963
1.8649 -1.0541 10.0752
1.0541 -2.3514 18.9372
-0.9730 2.5946 4.2462
1.0541 -0.8919 8.3660
1.4595 -0.5676 6.8035
-2.6757 1.2162 14.1249
2.6757 -1.2162 13.1519
-0.6486 2.1892 2.7538
1.2973 -0.7297 7.5398
-0.3243 1.3784 2.1402
-0.4865 1.7838 2.2564
-0.6486 1.6216 2.8612
-0.6486 2.1081 2.7297
0.3243 -2.4324 20.1030
-1.3784 1.2973 6.1505
-1.7838 -2.4324 27.3959
2.0270 -3.0000 26.0548
-2.8378 0.0811 18.4112
-2.0270 -1.9459 24.7334
2.5946 0.2432 5.6289
-2.1892 2.9189 11.0153
-0.8919 2.9189 4.4237
1.8649 -2.1081 17.6245
1.9459 1.6216 1.0380
-0.4865 -1.0541 11.5369
0.7297 2.7568 0.6457
0.3243 3.0000 1.4565
1.4595 0.9730 1.2659
-2.7568 1.7027 14.2016
-1.2973 2.3514 5.4010
3.0000 -1.9459 19.5705
-0.8108 0.5676 5.3309
-2.7568 2.2703 14.1863
2.5135 -1.2973 13.1629
2.5135 1.7027 2.3791
2.3514 1.7838 1.8729
0.6486 1.2973 0.6172
2.1892 2.0270 1.4149
2.4324 -0.8919 10.4149
-1.1351 0.4054 7.1015
1.7838 -1.5405 13.1497
0.8919 -1.0541 9.3389
-1.6216 -1.2162 17.2169
1.3784 -0.5676 6.7356
-0.9730 -2.3514 22.8269
1.2973 0.5676 2.1402
-2.0270 1.2973 9.6567
0.5676 0.2432 3.2732
-0.6486 1.4595 3.0102
-2.1892 -2.6757 32.0329
-1.8649 -0.4054 13.9934
2.0270 1.1351 1.8028
0.6486 2.4324 0.3104
-1.2162 -2.2703 23.1468
-0.7297 -2.8378 26.3966
-2.8378 -0.6486 21.7443
-2.0270 -0.8919 17.5259
1.8649 -1.9459 16.3185
1.6216 3.0000 1.3864
-2.8378 -2.5946 35.8393
0.0811 -1.5405 13.3798
-1.4595 1.7027 6.1373
-0.4865 -0.4865 8.3923
1.9459 1.2162 1.5091
1.5405 -2.3514 19.2264
2.1892 2.9189 2.2586
0.9730 1.2162 0.6150
-2.5135 -2.8378 35.7495
-0.4054 -2.1892 19.5245
0.0811 0.6486 2.6706
0.9730 -1.7027 13.7107
-1.0541 -0.2432 9.2513
2.9189 0.3243 6.4901
0.4054 1.4595 0.6457
-1.2162 0.2432 7.9978
-1.9459 1.7027 8.7670
-1.9459 -2.5135 29.0504
0.6486 -2.7568 22.7502
-2.8378 0.1622 18.1066
-2.1081 2.1892 9.6961
-0.8919 0.4054 6.1220
-3.0000 -2.4324 35.6465
2.6757 1.0541 3.7027
1.0541 -1.7838 14.3199
-2.1081 1.6216 9.8035
0.8919 -1.6216 13.1278
0.2432 -0.8919 8.9357
-0.0811 -0.9730 10.0073
-2.1892 -1.5405 22.7064
-2.3514 0.5676 13.2834
-1.3784 -0.2432 10.6888
0.0811 0.3243 3.6523
2.4324 -0.4865 8.2345
-2.4324 0.0811 15.4638
2.5946 0.4865 4.8335
-2.7568 -2.0270 30.3302
2.9189 1.7027 3.7706
-1.5405 -2.5946 27.5646
-1.9459 -3.0000 33.6786
2.8378 0.4054 5.9204
-2.7568 -0.9730 22.9518
1.3784 0.5676 2.1950
-2.8378 -1.9459 30.2995
2.5135 -1.9459 17.8612
1.4595 2.5135 0.4748
0.0000 -2.1081 17.8766
2.5946 2.7568 3.1154
-1.2973 0.7297 6.8912
-2.9189 2.5946 15.7115
1.6216 0.2432 3.4726
0.5676 2.0270 0.1877
-1.7838 2.9189 8.5939
2.6757 2.1892 2.8437
1.5405 -2.6757 22.1541
0.1622 -1.9459 16.2725
2.8378 1.2973 3.8714
2.1081 0.6486 3.0541
1.4595 -1.8649 15.1483
1.5405 1.7838 0.3389
-0.1622 0.4054 3.8934
-0.0811 -2.2703 19.4039
0.9730 -2.3514 18.9350
1.9459 -0.8108 8.7955
0.8919 0.4865 2.3024
2.4324 -1.7838 16.3689
-0.4865 -2.1892 19.7589
0.8108 1.8649 0.0541
2.3514 -1.8649 16.7633
0.4865 -2.1892 17.8130
3.0000 -2.6757 25.8619
-1.7027 1.2973 7.7984
1.0541 -2.9189 24.1987
1.0541 -0.5676 6.5953
-3.0000 -1.9459 31.5705
2.5946 -0.1622 7.2177
-1.7838 1.3784 8.1359
-2.5946 -0.2432 17.9533
-2.6757 1.8649 13.5289
1.1351 -2.9189 24.2140
-1.3784 -2.3514 24.5909
-0.2432 0.1622 4.9233
-1.7838 1.6216 7.8926
-0.9730 1.8649 3.9109
-2.1081 -1.1351 19.4894
1.2162 0.6486 1.8729
1.3784 0.9730 1.1980
0.2432 2.1081 0.5844
0.8108 2.5135 0.2995
1.2973 -2.0270 16.3053
-2.0270 -0.7297 16.6143
0.6486 -2.4324 19.7699
-0.6486 -1.1351 12.5471
-0.8919 0.6486 5.4054
-2.1892 -1.4595 22.1388
3.0000 -2.4324 23.6465
0.8108 -2.1892 17.5851
-2.5946 2.7568 13.4938
2.4324 0.6486 3.8780
2.0270 -1.2973 11.9270
0.4865 -2.4324 19.9102
2.4324 0.3243 4.8598
-2.7568 -0.0811 18.4441
-2.4324 1.6216 11.9248
-0.4054 -1.5405 14.5106
2.5946 1.7027 2.6311
0.1622 1.2973 1.1958
-0.6486 2.3514 2.8415
1.9459 -2.4324 20.5413
1.3784 -2.1892 17.6925
-1.6216 0.9730 7.9277
-0.4054 3.0000 2.9752
-0.9730 -2.5135 24.2644
-0.8108 0.3243 6.0869
1.7027 -0.0811 4.8247
2.4324 -1.7027 15.7619
-0.4865 1.1351 2.9576
0.8919 0.6486 1.8378
1.5405 2.0270 0.2929
-1.2162 0.5676 6.9635
-0.8919 -1.7027 17.2893
-2.8378 -2.8378 38.1337
-2.1081 -2.4324 29.3068
-1.7027 -1.5405 19.8400
1.1351 0.6486 1.8444
0.4865 1.3784 0.6501
-1.6216 -1.9459 22.4434
-0.8919 0.4865 5.8700
1.7027 0.0811 4.1760
-0.7297 -2.7568 25.6187
-1.1351 2.0270 4.5595
-0.3243 2.3514 1.8773
2.4324 -1.8649 16.9890
1.5405 1.5405 0.5033
2.1081 -0.9730 10.0665
0.7297 -2.5946 21.1833
0.6486 -2.5946 21.2337
-1.3784 -2.1892 23.2060
2.1892 1.2162 2.0285
0.9730 0.9730 1.0555
1.6216 -1.7838 14.7034
-1.3784 -1.9459 21.2272
-2.6757 0.4054 16.0533
1.1351 -2.5135 20.3901
-2.5135 -2.5135 32.7166
2.2703 0.7297 3.2272
2.6757 -1.8649 17.7451
-2.1892 -0.5676 16.7633
1.4595 -0.4865 6.3937
-2.6757 -0.9730 22.3492
0.9730 2.8378 0.7027
0.7297 1.3784 0.4595
0.8919 0.8919 1.2396
0.2432 -3.0000 25.5727
0.1622 2.7568 1.2747
-2.8378 0.8919 15.9569
1.5405 1.2162 0.9065
-0.9730 -1.7838 18.2096
0.0000 -0.1622 5.6749
0.7297 -1.0541 9.4003
1.7027 0.2432 3.5800
-1.3784 -3.0000 30.6567
-2.7568 -0.3243 19.5157
0.2432 -1.7027 14.2827
0.3243 0.4054 2.9993
-0.1622 0.9730 2.4054
2.1892 2.4324 1.6012
-0.9730 -0.1622 8.5676
-0.2432 2.4324 1.7327
-1.8649 0.5676 10.2593
1.7838 0.9730 1.6691
1.1351 0.4865 2.3090
1.2162 1.4595 0.3389
0.7297 -0.5676 6.6654
2.2703 -0.7297 9.0650
-2.0270 2.8378 9.8649
0.2432 2.8378 1.2747
-2.4324 0.0000 15.7816
1.2973 -2.8378 23.4931
2.5135 -0.5676 8.8831
-2.4324 2.1081 11.7933
0.5676 2.2703 0.2600
2.9189 -2.2703 21.9175
2.3514 0.3243 4.6340
0.4865 -2.3514 19.1980
1.5405 0.0000 4.2922
2.3514 0.4865 4.1169
-2.0270 2.5946 9.5164
-0.4054 -1.7027 15.6852
1.0541 -2.7568 22.6297
-0.0811 0.1622 4.5464
-0.0811 -0.4054 6.9547
-1.9459 0.0000 12.6786
1.9459 -0.5676 7.4872
-0.8919 2.5946 3.9328
-0.2432 -0.9730 10.3842
-2.9189 0.2432 18.4441
-1.3784 -0.1622 10.3316
2.5946 -1.5405 15.0782
0.8919 0.0000 4.0117
-0.3243 1.4595 2.0460
-0.2432 -3.0000 26.5457
1.5405 -2.5135 20.6640
1.8649 -1.4595 12.7159
-2.2703 0.3243 13.5026
-3.0000 -1.7027 29.7100
1.7027 -1.8649 15.4310
-0.4865 2.4324 2.3966
-0.1622 -0.9730 10.1892
-2.6757 -2.9189 37.7064
-1.8649 -1.4595 20.1753
2.2703 1.9459 1.6165
-0.7297 -0.7297 10.4434
2.3514 1.0541 2.7210
-1.4595 2.1081 6.0606
2.9189 -1.3784 15.0957
2.5946 2.0270 2.5435
1.1351 1.2162 0.6326
0.4865 -1.7838 14.5807
-0.4054 -1.8649 16.9123
-0.3243 -1.7838 16.0709
-0.8108 0.0811 6.9613
2.0270 -0.3243 6.4573
0.4054 2.5135 0.6172
0.0811 2.3514 0.9679
-0.5676 1.2162 3.0716
2.5946 -1.4595 14.5106
-2.5946 -2.5135 33.2929
-1.7838 -2.7568 30.3762
-1.0541 -0.1622 8.8941
-2.9189 -0.9730 24.1965
0.6486 -0.6486 7.1388
-0.6486 -2.0270 18.9350
0.4054 2.9189 1.1980
1.9459 0.5676 2.9467
-0.7297 2.1081 3.0037
-1.3784 2.4324 5.8437
0.2432 -2.0270 16.7896
-0.2432 -1.0541 10.8729
-0.5676 -0.0811 6.7882
0.0000 -0.3243 6.4025
0.1622 -2.1892 18.2513
2.8378 -2.7568 26.0044
1.2973 -0.2432 5.1205
0.3243 2.5135 0.7202
-2.6757 1.3784 13.8970
0.4054 -1.9459 15.9240
0.8108 2.1081 0.0475
-0.8108 0.4865 5.5698
1.2973 0.7297 1.7020
1.3784 1.5405 0.3543
2.6757 -0.1622 7.4828
-1.7838 0.5676 9.8013
0.6486 -0.7297 7.5749
1.4595 0.5676 2.2630
3.0000 -1.5405 16.5354
2.3514 1.4595 2.1183
-0.8919 -0.4865 9.7619
3.0000 -0.8919 12.3630
-0.1622 2.1892 1.3864
3.0000 1.3784 4.3864
-2.8378 0.2432 17.8152
1.8649 -1.7838 15.0650
1.4595 1.5405 0.4222
-1.7838 -1.7838 22.0665
-2.1081 2.9189 10.5047
2.8378 2.5135 3.6413
-2.1892 2.6757 10.6275
1.8649 1.0541 1.6428
0.8108 2.6757 0.4923
2.2703 3.0000 2.6136
-2.3514 -0.8919 19.5946
-2.8378 -0.2432 19.7611
2.4324 -0.5676 8.6443
-2.1081 -2.8378 33.0650
-0.4054 1.9459 1.9781
-2.3514 -2.5946 32.3419
-2.1892 0.2432 13.2571
0.6486 -0.4865 6.3061
-2.1892 2.0270 10.1717
-3.0000 0.1622 19.3776
-0.4865 -2.7568 24.8364
-0.9730 1.3784 4.2790
-0.9730 -1.8649 18.8298
1.8649 -1.1351 10.5771
1.3784 -1.2973 11.0153
2.5946 2.8378 3.2447
2.3514 2.6757 2.2827
0.5676 -1.2162 10.5310
1.1351 -1.0541 9.3455
-1.9459 -1.6216 21.7947
1.6216 -0.8919 8.7495
0.0000 2.0270 1.0007
-0.5676 1.9459 2.4602
1.2162 -2.3514 18.9810
0.4865 0.9730 1.3185
1.6216 -1.9459 15.9569
1.2973 1.7027 0.1768
-1.5405 0.8108 7.8685
-0.7297 2.4324 3.1790
-0.6486 -2.8378 26.1227
-3.0000 -0.8919 24.3630
2.1081 -1.6216 14.3440
-1.9459 1.3784 9.0650
-2.1892 2.8378 10.8729
1.4595 -2.1081 17.0877
1.4595 -0.6486 7.2264
-0.9730 -0.2432 8.9248
-0.8919 0.0000 7.5793
-0.2432 0.8108 2.9598
1.0541 0.0811 3.6852
-2.4324 1.5405 11.9927
-0.4865 0.3243 5.0175
-0.8108 -1.5405 15.8145
-1.3784 1.8649 5.6749
1.9459 -1.5405 13.4302
-2.3514 -1.9459 26.8020
-0.1622 2.8378 2.0526
-3.0000 0.9730 17.0548
-2.9189 1.2973 15.8517
-0.8108 3.0000 4.2790
0.4865 -0.4865 6.4463
-2.4324 1.7027 11.8700
0.1622 1.4595 0.9942
2.4324 -0.9730 10.8904
0.0811 2.5135 1.1081
-2.6757 1.4595 13.8028
-2.2703 0.4865 12.9854
0.1622 0.2432 3.7882
2.1892 -1.3784 12.8276
1.0541 -1.6216 13.1191
0.0811 1.0541 1.7392
-0.3243 -2.6757 23.6158
-0.3243 -0.2432 6.7860
0.4865 0.2432 3.3499
-0.4054 -2.6757 23.8371
-0.4865 -0.7297 9.6611
-0.8108 -2.1081 20.1556
-0.8919 1.0541 4.4741
-1.2162 -1.3784 16.3251
-1.6216 0.4865 9.1636
-1.7838 -2.5946 28.8598
-0.4054 0.0000 5.9752
-3.0000 -0.6486 23.0153
-0.4865 0.0000 6.2096
-0.3243 -0.4865 7.9364
2.1892 0.3243 4.2221
-1.7838 1.5405 7.9606
-0.2432 -2.7568 24.1724
2.4324 -2.2703 20.2871
-1.2162 -1.7027 18.6216
-2.8378 0.6486 16.5551
-2.6757 -1.4595 25.4785
2.2703 -1.5405 14.1490
-1.8649 -2.3514 27.1417
0.9730 -1.1351 9.8298
-1.7027 -0.7297 14.7560
-2.0270 -0.9730 18.0015
-2.5946 2.9189 13.7655
-1.2973 -2.2703 23.5128
2.8378 -1.3784 14.7911
-1.6216 -1.3784 18.2863
-0.5676 0.3243 5.2652
0.9730 1.5405 0.2118
-1.6216 -2.3514 25.8072
2.1081 -2.4324 20.8744
0.9730 1.0541 0.8955
2.3514 -0.4054 7.6121
-0.5676 -0.8108 10.3579
2.3514 -0.3243 7.2286
-0.1622 1.2162 1.9649
0.8919 2.4324 0.1987
2.8378 1.2162 3.9920
1.0541 -0.2432 5.0351
0.9730 2.6757 0.4573
2.0270 -1.7838 15.3718
-0.5676 2.8378 3.1592
-0.1622 1.1351 2.0986
0.8919 1.7027 0.1001
0.0811 2.1892 0.8802
-2.9189 1.7838 15.4047
-0.5676 -0.5676 9.0497
-0.8108 -1.0541 12.6063
-0.5676 2.1892 2.4931
0.3243 -0.0811 4.7874
0.8108 -2.0270 16.2527
-0.5676 2.3514 2.5807
0.3243 -2.1892 18.0058
1.8649 2.3514 0.8714
-0.1622 2.0270 1.3514
1.1351 -2.0270 16.2352
-0.5676 -1.0541 11.7845
-0.5676 1.0541 3.3521
1.6216 -0.2432 5.4186
-1.3784 -1.2973 16.5289
-2.9189 -1.8649 30.2951
1.9459 2.1892 0.9306
-0.7297 -2.2703 21.2272
0.6486 2.1892 0.1592
0.4054 1.6216 0.4967
0.7297 1.5405 0.2841
1.4595 -0.3243 5.6136
2.0270 -2.3514 19.9890
-0.6486 0.4865 5.0088
-1.7027 -1.3784 18.7180
-2.5946 0.0000 16.9211
-0.3243 -2.1081 18.6304
2.3514 2.8378 2.5281
-0.4865 -1.5405 14.7451
-0.7297 1.1351 3.7400
-1.1351 0.2432 7.6450
1.3784 -1.0541 9.4704
-1.2973 0.3243 8.0855
0.8919 -0.6486 7.0270
1.1351 2.5946 0.3718
0.3243 -3.0000 25.4565
-1.8649 2.9189 9.0519
2.5135 -0.4865 8.4733
2.7568 1.7838 3.1329
-1.0541 3.0000 5.2191
1.7027 0.4054 3.0365
-1.4595 1.3784 6.4354
-1.8649 0.7297 9.8210
-0.7297 -1.5405 15.5274
1.9459 -2.1892 18.4441
-0.4865 3.0000 3.2096
-0.1622 2.3514 1.4741
-1.1351 0.6486 6.3850
-0.7297 -3.0000 27.9920
0.1622 -2.8378 24.1066
2.0270 0.4865 3.3455
1.8649 2.8378 1.4500
0.0811 -0.3243 6.2469
0.1622 2.2703 0.7750
-0.9730 3.0000 4.8926
3.0000 0.3243 6.8079
-2.5135 0.0811 16.0270
-1.6216 2.0270 6.8736
-1.5405 2.6757 6.9109
1.2973 1.2973 0.5822
0.0000 0.9730 2.0548
-1.2973 2.2703 5.3506
-1.2973 0.2432 8.3638
-1.0541 -1.5405 16.7546
-2.7568 2.3514 14.2367
-0.4865 -0.8108 10.1103
2.6757 -1.6216 15.9240
2.9189 -1.5405 16.2177
-2.4324 -2.3514 30.7159
0.8108 1.1351 0.7838
-1.3784 0.9730 6.7115
1.5405 1.2973 0.7860
2.9189 2.8378 4.3842
-1.0541 1.1351 4.9671
3.0000 -1.7027 17.7100
2.1892 -2.5135 21.7860
1.7838 0.7297 2.2279
2.3514 1.2973 2.3199
1.8649 0.2432 3.8342
-0.4865 2.5946 2.5632
1.7027 2.6757 0.9503
-0.3243 1.6216 1.8970
1.6216 -0.4054 6.1724
-1.8649 -0.8108 16.1081
2.3514 2.2703 1.8992
0.4865 1.1351 1.0117
-1.7027 1.7838 7.3514
0.0811 -1.7838 15.1614
0.2432 0.0811 4.2549
-2.8378 -2.9189 38.9248
-0.4054 -2.7568 24.6019
-2.1892 0.9730 11.2257
0.0000 2.1081 1.0117
-2.5946 3.0000 13.9211
3.0000 -2.0270 20.2169
2.1892 1.0541 2.3090
1.0541 1.5405 0.2140
-0.7297 0.1622 6.3696
0.7297 0.2432 3.1592
0.9730 -3.0000 25.0007
2.7568 2.6757 3.5427
2.9189 2.9189 4.5267
1.8649 -3.0000 25.7480
-2.6757 -2.5135 33.8824
-2.1892 0.3243 12.9788
-0.4054 2.0270 1.9759
0.5676 -1.9459 15.7575
-2.2703 2.4324 10.8817
0.1622 -0.8919 9.0650
-2.3514 -2.1892 28.7809
-2.3514 2.9189 12.0760
-0.4054 -1.0541 11.3024
0.1622 2.3514 0.8254
0.4865 -0.9730 9.1023
0.5676 1.2162 0.8013
0.5676 0.4865 2.4777
-0.9730 -2.5946 25.0029
-0.2432 1.9459 1.5486
0.6486 -0.4054 5.9094
-2.8378 2.5135 14.9927
-0.8919 -1.6216 16.6954
1.4595 -1.2973 11.0833
1.9459 -1.1351 10.7239
2.5946 2.9189 3.3871
0.9730 -2.5946 21.1110
2.4324 0.1622 5.4295
2.5946 1.5405 2.7538
2.5135 1.4595 2.5829
1.1351 1.5405 0.2294
-1.7027 -0.3243 12.7071
2.1892 1.7838 1.4609
0.5676 -1.5405 12.7224
2.2703 -1.8649 16.5508
1.1351 1.3784 0.4047
2.4324 -1.9459 17.6224
-2.4324 1.2973 12.2754
1.9459 1.9459 0.8977
-0.5676 0.4865 4.7480
-1.4595 0.2432 9.1351
-0.2432 -2.5946 22.6560
-2.8378 1.4595 15.0212
0.8919 0.0811 3.6939
2.5135 2.1892 2.3265
-0.0811 2.3514 1.2922
2.9189 0.7297 5.2958
-1.2162 1.7838 4.9584
-0.7297 0.4054 5.5347
-0.0811 1.3784 1.5551
1.3784 -0.3243 5.5457
0.6486 -3.0000 25.1234
-2.2703 -1.7838 25.0117
2.5135 -0.9730 11.1293
1.7838 -0.7297 8.0657
0.2432 2.5946 0.9262
1.9459 -2.1081 17.7714
2.1081 0.8919 2.4558
0.8919 1.7838 0.0584
-2.5946 1.1351 13.6691
0.5676 1.6216 0.3302
-2.5135 -0.8108 20.2454
-1.6216 -0.5676 13.4653
2.3514 -1.7838 16.1432
-1.3784 2.9189 6.5011
1.7027 1.5405 0.7049
2.1892 -0.3243 6.8167
0.3243 -2.8378 23.8612
2.5135 -2.1892 19.8400
-2.9189 0.3243 18.1658
